SGR_J1555.2-5402_210907 32144 236.75000 -47.62150   2021-09-07 19:15:21.100  368738122.1 162.25026 81.40668 75.03262 21.82994 20.67230 631.44495 5.51298 -128.45870   SGR_J1555.2-5402_210907 32144 236.75000 -47.62150 0.0 0.0 2021-09-07 19:15:21.100  368738122.1 162.25026 81.40668 75.03262 21.82994 20.67230 631.44495 5.51298 -128.45870   EARTH_OCCULTED  111.68870  171.90798 -111.88630  160.50981
GRB161106A_test 06002 299.88800 65.18990 202.05 64.88 2016-11-06 11:57:54  216129474.00000003 -162.87646 99.70522 82.33183 26.79505 25.63801 633.40814 0.73835 163.31195   VISIBLE   37.10216  297.07554   18.99681  -33.95878
GRB160225B_test 02231 207.29396 26.56459 174.671 0.848 2016-02-25 19:24:25  194124265.0 10.41880 130.42775 33.50246 35.79687 34.64077 636.51105 -5.54843 -162.83864   VISIBLE   40.54829  203.56523  -38.10327  -18.88267
GRB180411A_test 13712 237.34415 70.29088 356.854 66.7785 2018-04-11 12:27:41  261145662.00000003 52.01125 97.37110 103.63943 8.76138 7.60413 632.72190 2.77292 35.39645   VISIBLE   36.90310    3.13717   36.86185    2.35322
GRB180401A_test 13568 129.51776 -27.86335 166.57 -41.42 2018-04-01 20:17:37  260309858.0 -169.35187 117.47199 76.93804 44.99423 43.83844 637.54980 6.02102 -69.35046   VISIBLE   33.04090  135.31666  -24.81834   24.57792
GRB171213A_test 11944 176.10178 79.67287 150.38 36.11 2017-12-13 1:26:27  250824388.0 -10.66797 111.68889 85.49346 40.55434 39.40041 643.68440 5.84131 41.53085   VISIBLE   44.74329  250.79397  -18.05759  -43.10408
GRB171213A_test 11944 176.10178 79.67287 150.38 36.11 2017-12-13 1:26:27  250824388.0 -10.66797 111.68889 85.49346 40.55434 39.40041 643.68440 5.84131 41.53085   VISIBLE   44.74329  250.79397  -18.05759  -43.10408
GRB161106A_test 06002 299.88800 65.18990 202.05 64.88 2016-11-06 11:57:54  216129474.00000003 -162.87646 99.70522 82.33183 26.79505 25.63801 633.40814 0.73835 163.31195   VISIBLE   37.10216  297.07554   18.99681  -33.95878
GRB180822B_test 15681 248.58290 -47.36250 185.25 -61.49 2018-08-22 13:28:28  272640509.00000006 178.44081 103.49635 41.08355 69.03131 67.87398 632.44660 -4.56941 97.35927   VISIBLE   37.66960   47.29409   27.63769   29.56754
GRB210102A 28462 243.40903 65.73672 90 90 2021-01-02 0:18:22  347242703.00000006 -56.01173 93.53867 77.08363 36.00274 34.84543 632.53436 1.09631 70.12525   VISIBLE   24.26328  146.01173  -20.49257   14.14283
GRB210213B 29089 255.64670 -48.81912 90 90 2021-02-13 06:52:27.18  350895148.18 5.45270 67.57752 81.36620 12.92934 11.77182 631.83900 6.02518 -93.12093   VISIBLE  138.81912   84.54730  175.24786  138.94785
GRB210228B 29311 272.64716 -27.98804 0.0 0.0 2021-02-28 01:22:53.900  352171374.90000004 3.23312 67.06167 103.81657 88.73869 87.58160 633.26100 -3.51669 105.98298   VISIBLE   87.66262  358.00985   87.66121  -40.39121
GRB210715B 31339 138.07372 -64.88228 292.63 +15.12 2021-07-15 09:34:11  364037652.00000006 113.01983 88.24666 76.83021 28.26626 27.11015 636.50510 -0.97203 -24.94337   EARTH_OCCULTED  127.31628  188.41325 -127.61559 -169.13432
GRB210714A 31323 7.25876 -19.19939 313.67 -51.59 2021-07-14 07:56:38.602  363945399.602 16.99516 111.60354 158.08998 -6.20133 -7.35882 631.91077 5.25747 77.92654   EARTH_OCCULTED   52.70236  214.06299  -47.40160  -36.32721
GRB210820.00 31868 299.60610 35.25791 90.0 90.0 2021-08-20 00:06:18  367113979.00000006 123.64081 124.61880 60.15672 6.55338 5.39933 643.31805 1.76899 -145.61812   VISIBLE   54.74209  326.35919   49.66387  -38.08369
GRB210822.27 31912 216.07626 54.26830 90.0 90.0 2021-08-23 00:51:47  367375908.0 -166.37509 65.66821 120.72868 19.22025 18.06417 636.57920 -2.74587 134.38785   VISIBLE   35.73170  256.37509   -9.61842  -34.95997
GRB210822.27 31912 216.07626 54.26830 90.0 90.0 2021-08-23 00:51:47  367375908.0 -166.37509 65.66821 120.72868 19.22025 18.06417 636.57920 -2.74587 134.38785   VISIBLE   35.73170  256.37509   -9.61842  -34.95997
GRB210829.14 32002 12.07364 85.11745 90.0 90.0 2021-08-29 03:28:00  367903681.0 54.86444 84.64876 68.74344 26.83449 25.68017 642.42535 4.89033 -161.35379   VISIBLE    4.88255   35.13556    3.99611    2.81453
GRB200517B_test 25069 133.68840 20.14640 129.38 22.48 2020-05-17 18:52:28  327437549.0 163.77966 73.50474 128.22592 -37.99989 -39.15611 636.10480 5.20383 162.24757   EARTH_OCCULTED    4.64236  345.27648    4.49056   -1.18230
GRB200517B_test 25069 133.68840 20.14640 129.38 22.48 2020-05-17 18:52:28  327437549.0 163.77966 73.50474 128.22592 -37.99989 -39.15611 636.10480 5.20383 162.24757   EARTH_OCCULTED    4.64236  345.27648    4.49056   -1.18230
GRB180709A_test 15028 324.87982 56.94093 38.1178 60.3491 2018-07-09 10:52:00  268829521.0 56.56903 94.97240 77.96199 38.74900 37.59213 633.97080 -6.01026 -179.98470   VISIBLE   36.27443  340.24089   34.63193  -13.93386
GRB190404A_test 19007 143.08609 21.49947 121.39 55.42 2019-04-04 7:01:15  292057276.0 156.69217 124.33181 136.91695 19.82479 18.67092 643.90765 0.03817 -57.74830   VISIBLE   37.58935  313.42628   27.88698  -29.20869
GRB170506A_test 08674 130.31827 70.94456 112.26 51.87 2017-05-06 4:02:48  231739369.0 176.85664 73.53822 71.58527 40.99619 39.83906 633.09906 -1.87788 -128.38980   VISIBLE   20.74529   60.43602   10.58558   18.23488
GRB210919A 32311 254.51091 35.36191 80.230 1.274 2021-09-19 00:28:33  369707314.0 -175.01670 79.41417 92.04453 -22.75680 -23.91110 642.48810 4.36889 81.96284   VISIBLE  142.97619  274.54022  176.58338 -143.06272
GRB210919B 32320 254.51553 35.36977 215.2 -77.1 2021-09-19 15:39:51  369761992.0 -174.08800 79.10184 96.52786 60.10260 58.94528 632.49835 -6.01488 -18.59287   VISIBLE  115.04934   75.10539  151.18960  115.80867
SGR_J1555.2-5402_210907 32144 236.75000 -47.62150 238.78608 -54.06142 2021-09-07 19:15:21.100  368738122.1 162.25026 81.40668 75.03262 21.82994 20.67230 631.44495 5.51298 -128.45870   VISIBLE    6.56627  118.25658   -3.11921    5.78948
IceCube-210922A 32366 110.48730 71.28411 60.73 -4.18 2021-09-22 18:17:20.948  370030641.948 -20.86020 83.37894 85.67596 19.37682 18.22003 634.23020 -5.99203 -72.88002   EARTH_OCCULTED   82.08481  240.63125  -74.17249  -80.93571
GRB210909A_ML 32175 110.48354 71.29516 0.0 0.0 2021-09-09 20:02:39.002  368913760.00200003 -30.76135 75.24241 96.67011 39.29871 38.14106 631.39190 3.25123 -123.28952   EARTH_OCCULTED   96.44346  191.27619  -96.56920 -120.00921
GRB210909A_ML 32175 110.48354 71.29516 90.0 90.0 2021-09-09 20:02:39.002  368913760.00200003 -30.76135 75.24241 96.67011 39.29871 38.14106 631.39190 3.25123 -123.28952   VISIBLE   18.70484  120.76135   -9.82442   16.22181
GRB210909B 32175 110.48577 71.29545 358.6 -74.9 2021-09-09 20:02:33.600  368913754.6 -30.76328 75.24188 96.66871 39.43015 38.27250 631.38965 3.28400 -123.63386   VISIBLE  161.01811  252.76131 -174.17950 -161.81350
GRB210923A 32376 110.45105 71.27965 90.0 -6.5 2021-09-23 11:49:36  370093777.0 -20.06800 83.85824 79.39310 40.27349 39.11894 641.66364 -3.06682 -47.80634   VISIBLE   78.95541  269.35346   -3.30867  -78.95472
GRB210923B 32371 110.53545 71.29250 287.25 -12.03 2021-09-23 02:11:29  370059090.00000006 -20.90466 83.57875 82.84418 34.54753 33.39217 638.97375 -4.68768 120.43546   EARTH_OCCULTED  120.70314  107.16690 -153.57089  121.86177
GRB210924A 32398 236.75504 -47.62454 107.1 45.3 2021-09-24 23:02:52  370220573.00000006 153.30295 66.66921 146.48875 -12.90937 -14.06434 640.25390 5.60681 33.17627   VISIBLE  145.85691   11.46489  146.39132  172.32316
GRB210909A 32169 110.51262 71.28883 140.6 83.3 2021-09-09 10:43:19  368880200.0 -30.76867 74.99281 92.79311 5.04058 3.88512 638.62240 -5.07085 109.40041   VISIBLE   13.32855  106.07140   -3.75247   12.82520
GRB210909.79 32173 110.56846 71.28705 0.0 0.0 2021-09-09 18:58:17  368909898.0 -30.84632 75.18726 96.19856 1.12147 -0.03307 641.70160 -6.02874 14.76522   VISIBLE   96.47185  191.28056  -96.59823 -120.10981
GRB210909.85 32175 110.44936 71.31765 0.0 0.0 2021-09-09 20:22:32  368914953.0 -30.70557 75.27149 96.81797 10.37733 9.22121 636.46360 -3.95137 -54.99365   EARTH_OCCULTED   96.42564  191.25080  -96.55046 -119.99509
GRB210909.85 32175 110.44936 71.31765 90.0 90.0 2021-09-09 20:22:32  368914953.0 -30.70557 75.27149 96.81797 10.37733 9.22121 636.46360 -3.95137 -54.99365   VISIBLE   18.68235  120.70557   -9.79623   16.21084
GRB210910.03 32178 110.50295 71.29453 0.0 0.0 2021-09-10 00:46:55  368930816.0 -30.77467 75.35798 98.62219 47.67277 46.51539 632.29425 5.26396 135.86860   EARTH_OCCULTED   96.44954  191.27095  -96.57527 -120.04419
GRB210910.03 32178 110.50295 71.29453 90.0 90.0 2021-09-10 00:46:55  368930816.0 -30.77467 75.35798 98.62219 47.67277 46.51539 632.29425 5.26396 135.86860   VISIBLE   18.70547  120.77467   -9.82853   16.22024
SGR_J1935+2154_210909 32176 110.50087 71.29910 293.75 21.9 2021-09-09 21:07:12.150  368917633.15 -30.77029 75.26704 97.10978 35.67377 34.51892 640.63794 2.63731 98.61156   VISIBLE   86.77346  123.78952  -84.21199   86.11952
SGR_J1935+2154_210910 32181 110.49242 71.29119 293.75 21.9 2021-09-10 02:08:28.800  368935709.8 -30.74680 75.39411 99.18604 46.55522 45.39946 637.64856 5.27392 56.61733   EARTH_OCCULTED   86.78121  123.77385  -84.22350   86.12954
GRB210925A 32411 236.75809 -47.62123 347.4 -17.1 2021-09-25 19:12:27  370293148.00000006 153.30434 65.95435 151.30359 47.47946 46.32415 639.13367 -6.02640 -119.89822   EARTH_OCCULTED   90.56721  180.13696  -90.56721 -166.42538
GRB210926A_ML 32427 9.98818 40.30264 0.0 0.0 2021-09-26 20:52:29.653  370385550.653 78.49957 140.74199 51.54078 20.58298 19.42902 643.59070 -2.77316 145.87895   VISIBLE   41.31601  176.26943  -41.25576    3.27335
GRB210926A 32427 9.98809 40.30265 351.51 -18.21 2021-09-26 20:52:28.250  370385549.25 78.49966 140.74199 51.54076 20.63334 19.47938 643.59080 -2.76741 145.82182   VISIBLE   60.99005  171.36363  -60.71211   15.15177
GRB210927A 32429 9.98980 40.32317 252.1 0.0 2021-09-27 00:43:57  370399438.0 78.48818 140.80322 52.82185 -4.75762 -5.91476 633.08997 -1.67517 -136.64110   VISIBLE  110.89355   82.60685  161.37179  111.05342
SGR_J1935+2154_210910_1 32176 110.49319 71.28855 293.75 21.9 2021-09-09 20:58:35.600  368917116.59999996 -30.76889 75.26032 97.05300 22.65903 21.50491 643.10060 -0.61549 69.12037   VISIBLE   86.78386  123.79522  -84.23142   86.13176
GRB210912A 32213 107.39315 44.40536 129.769 79.194 2021-09-12 11:01:11  369140472.0 -17.15352 68.16096 133.39479 74.68282 73.52714 637.91580 6.02925 -65.97793   VISIBLE   35.78886  100.14341   -7.23581   35.36177
GRB210912B 32215 107.38924 44.40824 344.9 24.6 2021-09-12 12:31:34  369145895.00000006 -17.15148 68.22047 134.20056 61.90042 60.74548 640.33830 5.47599 -114.59544   VISIBLE   93.30159  157.34479  -93.57695   98.51763
GRB210925B 32400 236.76210 -47.62377 48.817 -52.863 2021-09-25 01:20:09  370228810.0 153.30965 66.59189 147.14293 45.36461 44.20923 638.90234 -5.92688 145.78699   VISIBLE   79.28555  121.56234  -70.12559   77.47991
GRB210917A 32283 110.52512 71.28637 75.5 -36.2 2021-09-17 03:45:47  369546348.0 -25.75868 79.79412 130.30100 5.55369 4.39644 632.73010 -5.81799 -160.57619   EARTH_OCCULTED  110.32631  266.16154 -169.75623 -110.36826
GRB160717A_test  0.00000 0.00000 297.7800 0.2600 2016-07-17 19:31:10.876  206479870.87600002 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000      62.22031  359.70613   62.22000   -0.55783
GRB191017A_new 21909 94.00956 71.01214 171.25 38.05 2019-10-17 9:23:39  309000220.00000006 12.65913 104.36444 56.50849 33.50309 32.34936 644.39120 -4.21943 -20.30895   VISIBLE   50.25288  350.03066   49.82375  -11.75969
GRB190827A_new 21157 237.48328 70.36539 175.81 46.45 2019-08-27 11:12:46  304600367.0 -176.23535 77.71773 79.48561 40.38462 39.22974 640.56260 -4.96231 85.95094   VISIBLE   37.58172    2.29436   37.55951    1.76470
GRB180426A_new 13933 237.44115 70.30774 202.41 58.17 2018-04-26 13:11:01  262444262.00000003 66.41237 94.58544 75.45599 13.78245 12.62549 633.69220 -3.87569 69.99391   VISIBLE   19.01211  135.26015  -13.75264   13.63298
GRB180411A_new 13712 237.34415 70.29088 356.854 66.7785 2018-04-11 12:27:41  261145662.00000003 52.01125 97.37110 103.63943 8.76138 7.60413 632.72190 2.77292 35.39645   VISIBLE   36.90310    3.13717   36.86185    2.35322
GRB180401A_new 13568 129.51776 -27.86335 166.57 -41.42 2018-04-01 20:17:37  260309858.0 -169.35187 117.47199 76.93804 44.99423 43.83844 637.54980 6.02102 -69.35046   VISIBLE   33.04090  135.31666  -24.81834   24.57792
GRB180116B_new 12456 83.62352 22.02223 48.15 -13.31 2018-01-16 16:16:04  253815365.0 -175.33139 147.84099 152.38090 60.85980 59.70578 643.42200 -5.28677 35.00363   VISIBLE   49.58184   37.44848   42.99130   35.52666
GRB171213A_new 11944 176.10178 79.67287 150.38 36.11 2017-12-13 1:26:27  250824388.0 -10.66797 111.68889 85.49346 40.55434 39.40041 643.68440 5.84131 41.53085   VISIBLE   44.74329  250.79397  -18.05759  -43.10408
GRB161106A_new 06002 299.88800 65.18990 202.05 64.88 2016-11-06 11:57:54  216129474.00000003 -162.87646 99.70522 82.33183 26.79505 25.63801 633.40814 0.73835 163.31195   VISIBLE   37.10216  297.07554   18.99681  -33.95878
GRB160225B_new 02231 207.29396 26.56459 174.671 0.848 2016-02-25 19:24:25  194124265.0 10.41880 130.42775 33.50246 35.79687 34.64077 636.51105 -5.54843 -162.83864   VISIBLE   40.54829  203.56523  -38.10327  -18.88267
GRB180116B_new 12456 83.62352 22.02223 48.15 -13.31 2018-01-16 16:16:04  253815365.0 -175.33139 147.84099 152.38090 60.85980 59.70578 643.42200 -5.28677 35.00363   VISIBLE   49.58184   37.44848   42.99130   35.52666
GRB211011.50 32646 267.51685 -6.67173 0.0 0.0 2021-10-11 16:48:29  371666910.0 -176.21901 69.98231 19.22381 41.30811 40.15414 643.58185 4.04300 -78.73924   EARTH_OCCULTED   92.46632  175.93034  -92.47255  121.25404
GRB211018A 32754 112.01960 40.75575 19.86 -3.60 2021-10-18 22:28:13.9  372292094.90000004 -7.04418 97.66985 102.00156 43.39133 42.23600 639.03406 5.99490 179.57758   EARTH_OCCULTED   93.98415  188.36595  -94.02687 -115.58058
GRB211018.70 32770 274.80000 -25.37115 0.0 0.0 2021-10-19 23:52:01  372383522.0 -179.79329 67.76314 104.89843 -16.67620 -17.83345 632.72675 -3.60355 29.42536   VISIBLE   85.66389  181.85393  -85.66163  -23.10625
GRB211019A 32758 112.01498 40.76077 0.0 0.0 2021-10-19 05:59:34  372319175.0 -7.03088 97.96846 98.20854 44.93981 43.78248 632.44604 -4.31373 -65.37702   VISIBLE  106.49469  172.24284 -106.63864  155.49543
GRB211021.46 32791 274.80872 -25.36850 0.0 0.0 2021-10-21 11:04:24  372510265.0 -179.77890 66.31422 122.84930 81.61757 80.46345 643.11005 -3.93855 106.73376   VISIBLE   85.65592  181.84310  -85.65368  -22.94739
GRB211021A 32791 274.80853 -25.36876 29.4 27.2 2021-10-21 11:02:54  372510175.00000006 -179.77187 66.31509 122.83683 85.23705 84.08301 643.34814 -3.47940 101.58209   VISIBLE  122.02404  197.23612 -123.21925 -154.65060
GRB211022A 32800 274.81530 -25.35889 164.5 -50.6 2021-10-22 00:47:28.100  372559649.1 -179.78075 65.75240 129.74875 -39.77586 -40.93342 631.68390 2.72912 62.45376   VISIBLE   82.42544   52.87592   77.57474   80.53151
IceCube-211023A 32819 100.59739 -74.25301 253.30 -1.72 2021-10-23 08:31:18.31  372673879.31000006 -18.14998 83.56162 98.15841 15.93410 14.78011 643.53284 -4.79454 141.51718   VISIBLE  102.24955  316.12471  106.76180 -107.39335
IceCube211023A 32819 100.59739 -74.25301 +253.30 -1.72 2021-10-23 08:31:18.31  372673879.31000006 -18.14998 83.56162 98.15841 15.93410 14.78011 643.53284 -4.79454 141.51718   VISIBLE  102.24955  316.12471  106.76180 -107.39335
IceCube211023A 32819 100.59739 -74.25301 +253.30 -1.72 2021-10-23 08:31:18.31  372673879.31000006 -18.14998 83.56162 98.15841 15.93410 14.78011 643.53284 -4.79454 141.51718   VISIBLE  102.24955  316.12471  106.76180 -107.39335
GRB211023A 32823 100.62887 -74.23682 78.8 82.3 2021-10-23 13:05:43  372690344.0 -18.09399 83.54102 98.41251 13.52772 12.37309 641.37415 1.21018 7.26280   VISIBLE  156.91526  115.39396 -169.64178  158.94130
GRB211023B 32827 237.37877 70.39404 170.302 +39.137 2021-10-23 21:05:52  372719153.0 -119.42396 84.40687 87.72764 46.61751 45.46188 638.08770 3.41950 -138.41324   VISIBLE   45.89660  305.24287   30.76923  -40.12026
GRB211024A 32830 237.40310 70.38767 358.1 3.1 2021-10-24 01:34:11  372735252.0 -119.42326 84.44079 87.07190 22.17144 21.01390 631.76990 5.12810 65.61212   EARTH_OCCULTED   96.90123  149.55335  -97.99183  103.43354
GRB211024B 32842 237.37895 70.39043 154.688 +24.579 2021-10-24 22:20:36  372810037.0 -118.44225 84.60575 84.06042 5.37542 4.21915 635.95575 -0.94197 39.86974   VISIBLE   64.49112  296.49848   43.07761  -61.93444
GRB211025A_GECAM 32844 237.41620 70.38780 244.40 -64.997 2021-10-25 01:09:44.250  372820185.25000006 -118.45805 84.63185 83.67110 24.95138 23.79744 643.69270 -5.87590 -97.46513   VISIBLE  135.47073   32.66062  140.36978  152.03767
GRB211025A 32846 12.37825 85.12203 162.377 +31.557 2021-10-25 05:10:20  372834621.0 107.40709 106.74660 63.28589 29.57598 28.41848 631.88715 5.56886 11.42920   VISIBLE   62.69672  313.94040   53.35383  -54.36334
GRB211016.42 32719 139.89480 45.74039 0.0 0.0 2021-10-16 15:23:53  372093834.0 -27.96241 77.58417 143.61443 42.97962 41.82552 643.14166 6.00376 -44.51947   EARTH_OCCULTED  122.26297  167.58656 -122.87785  161.19489
GRB211016.42 32719 139.89480 45.74039 90.0 90.0 2021-10-16 15:23:53  372093834.0 -27.96241 77.58417 143.61443 42.97962 41.82552 643.14166 6.00376 -44.51947   VISIBLE   44.25961  117.96241  -24.55698   40.71917
GRB211017.99 32751 112.01735 40.75787 0.0 0.0 2021-10-18 19:13:31  372280412.0 -7.04111 97.54471 103.63811 43.08241 41.92713 639.23145 5.98891 -131.20381   EARTH_OCCULTED  106.49717  172.25221 -106.64078  155.52485
GRB211017.99 32751 112.01735 40.75787 90.0 90.0 2021-10-18 19:13:31  372280412.0 -7.04111 97.54471 103.63811 43.08241 41.92713 639.23145 5.98891 -131.20381   VISIBLE   49.24213   97.04111   -8.09451   49.02752
GRB211026A_ML 32861 11.41299 41.86100 0.0 0.0 2021-10-26 05:00:05.115  372920406.115 122.92721 146.17046 67.62321 69.70930 68.55450 640.81323 -3.98063 -102.58378   VISIBLE   43.11032  130.24181  -31.16338   35.54826
GRB211021A_test 32791 274.80853 -25.36876 29.4 27.2 2021-10-21 11:02:54  372510175.00000006 -179.77187 66.31509 122.83683 85.23705 84.08301 643.34814 -3.47940 101.58209   VISIBLE  122.02404  197.23612 -123.21925 -154.65060
GRB211023B_test 32827 237.37877 70.39404 170.302 +39.137 2021-10-23 21:05:52  372719153.0 -119.42396 84.40687 87.72764 46.61751 45.46188 638.08770 3.41950 -138.41324   VISIBLE   45.89660  305.24287   30.76923  -40.12026
GRB211023B_test 32827 237.37877 70.39404 170.302 +39.137 2021-10-23 21:05:52  372719153.0 -119.42396 84.40687 87.72764 46.61751 45.46188 638.08770 3.41950 -138.41324   VISIBLE   45.89660  305.24287   30.76923  -40.12026
GRB211021A_test 32791 274.80853 -25.36876 29.4 27.2 2021-10-21 11:02:54  372510175.00000006 -179.77187 66.31509 122.83683 85.23705 84.08301 643.34814 -3.47940 101.58209   VISIBLE  122.02404  197.23612 -123.21925 -154.65060
GRB211027A 32876 11.41748 41.85741 278.6 19.0 2021-10-27 05:51:52  373009913.00000006 122.94923 146.05342 77.27749 15.86899 14.71157 632.15027 5.93169 -3.22027   EARTH_OCCULTED   79.47708   40.89935   76.19317   74.16093
GRB211031A 32934 15.86347 -72.04987 72.0 -54.3 2021-10-31 04:11:39  373349500.0 -107.79155 92.87868 118.44499 8.05509 6.89754 631.73490 3.40017 56.21435   VISIBLE   29.21836  114.74033  -13.17412   26.92900
GRB170101B_test  0.00000 0.00000 70.6 -1.6 2017-01-01 02:47:17.87  220934838.87 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000   VISIBLE   70.60787  178.30374  -70.60000    4.80688
GRB211102A 32968 237.38889 70.39821 30.8 56.8 2021-11-02 08:06:03  373536364.00000006 -110.57822 86.28989 75.84305 29.02362 27.86633 632.61810 2.86509 -14.01058   VISIBLE   51.39104  182.29980  -51.36852   -2.87679
GRB211102B 32970 23.20865 -16.78035 300.9 -2.6 2021-11-02 14:05:35  373557936.00000006 -115.17433 145.26672 158.82748 90.77467 89.62029 642.20575 4.04249 144.35876   VISIBLE   81.88837  295.45399   71.65315  -81.02984
GRB211109A 33065 299.54163 35.22496 129.1 -33.9 2021-11-09 00:39:44  374114385.0 -159.50325 88.26271 62.85682 -26.99369 -28.14875 639.96250 1.60165 56.24139   VISIBLE  172.02119  332.68613  172.90115 -176.32002
GRB211108A_ML 33062 299.52444 35.22279 0.0 0.0 2021-11-08 17:51:07.508  374089868.508 -159.50104 88.41500 63.98318 17.53255 16.37862 643.71900 6.02550 88.47611   VISIBLE   66.26095  141.41201  -60.63648   54.81231
